start_time,end_time,label
10760.3887,10761.17063,N
10761.17063,10764.15173,S1
10764.15173,10764.34721,N
10764.34721,10767.32831,S1
10767.32831,10767.57266,N
10767.57266,10770.55375,S1
10770.55375,10770.94472,N
10770.94472,10773.92581,S1
10773.92581,10774.12129,N
10774.12129,10777.10239,S1
10777.10239,10777.63997,N
10777.63997,10780.66993,S1
10780.66993,10781.01203,N
10781.01203,10784.04199,S1
10784.04199,10784.57957,N
10784.57957,10787.56066,S1
10787.56066,10788.0005,N
10788.0005,10791.03046,S1
10791.03046,10793.96269,S1
10793.96269,10794.40252,N
10794.40252,10797.38362,S1
10797.38362,10797.5791,N
10797.5791,10800.5602,S1
10800.5602,10800.85342,N
10800.85342,10803.88339,S1
10803.88339,10804.03,N
10804.03,10807.01109,S1
10807.01109,10807.30432,N
10807.30432,10810.33428,S1
10810.33428,10810.77412,N
10810.77412,10813.75521,S1
10813.75521,10814.29279,N
10814.29279,10817.27388,S1
10817.27388,10818.15355,N
10818.15355,10821.13465,S1
10821.13465,10821.47674,N
10821.47674,10824.45784,S1
10824.45784,10824.79993,N
10824.79993,10827.78103,S1
10827.78103,10828.46521,N
10828.46521,10831.49518,S1
10831.49518,10831.88614,N
10831.88614,10834.86724,S1
10834.86724,10836.28448,N
10836.28448,10839.31445,S1
10839.31445,10839.5588,N
10839.5588,10842.53989,S1
10842.53989,10843.12634,N
10843.12634,10846.10744,S1
10846.10744,10846.59614,N
10846.59614,10849.57724,S1
10849.57724,10850.06594,N
10850.06594,10853.09591,S1
10853.09591,10853.82896,N
10853.82896,10856.85893,S1
10856.85893,10857.15215,N
10857.15215,10860.18212,S1
10860.18212,10860.96405,N
10860.96405,10863.94514,S1
10863.94514,10864.53159,N
10864.53159,10867.51268,S1
10867.51268,10868.12356,N
10868.12356,10871.10466,S1
10871.10466,10871.42232,N
10871.42232,10874.45228,S1
10874.45228,10875.28308,N
10875.28308,10878.31305,S1
10878.31305,10878.85062,N
10878.85062,10881.88059,S1
10881.88059,10882.17381,N
10882.17381,10885.15491,S1
10885.15491,10885.54587,N
10885.54587,10888.52697,S1
10888.52697,10889.01567,N
10889.01567,10891.99677,S1
10891.99677,10895.02673,S1
10895.02673,10895.27109,N
10895.27109,10898.25218,S1
10898.25218,10899.10742,N
10899.10742,10902.08851,S1
10902.08851,10902.47948,N
10902.47948,10905.50944,S1
10905.50944,10905.72936,N
10905.72936,10908.75933,S1
10908.75933,10909.54125,N
10909.54125,10912.57122,S1
10912.57122,10913.10879,N
10913.10879,10916.13876,S1
10916.13876,10916.52972,N
10916.52972,10919.55969,S1
10919.26647,10922.29643,S1
10922.29643,10925.3264,S1
10925.3264,10925.86398,N
10925.86398,10928.89394,S1
10928.89394,10929.82248,N
10929.82248,10932.80358,S1
10932.80358,10936.02902,N
10936.02902,10939.05899,S1
10939.05899,10940.37849,N
10940.37849,10943.40846,S1
10943.40846,10944.28813,N
10944.28813,10947.26922,S1
10947.26922,10948.2955,N
10948.2955,10951.2766,S1
10951.2766,10952.15627,N
10952.15627,10955.18623,S1
10955.18623,10955.62607,N
10955.62607,10958.60716,S1
10958.60716,10959.43796,N
10959.43796,10962.46793,S1
10962.46793,10962.76115,N
10962.76115,10965.79112,S1
10965.79112,10966.81739,N
10966.81739,10969.79849,S1
10969.79849,10970.67816,N
10970.67816,10973.70812,S1
10973.70812,10973.95248,N
10973.95248,10976.93357,S1
10976.93357,10977.91098,N
10977.91098,10980.94095,S1
10980.94095,10981.62513,N
10981.62513,10984.60623,S1
10984.60623,10985.29042,N
10985.29042,10988.27151,S1
10988.27151,10988.66248,N
10988.66248,10991.64357,S1
10991.64357,10992.03454,N
10992.03454,10995.0645,S1
10995.0645,10995.60208,N
10995.60208,10998.58317,S1
10998.58317,11001.56427,S1
11001.56427,11001.90636,N
11001.90636,11004.93633,S1
11004.93633,11005.66939,N
11005.66939,11008.69935,S1
11008.69935,11008.9437,N
11008.9437,11011.97367,S1
11011.97367,11012.70673,N
11012.70673,11015.68782,S1
11015.68782,11016.46975,N
11016.46975,11019.45085,S1
11019.45085,11022.48081,S1
11022.48081,11023.06726,N
11023.06726,11026.09722,S1
11026.09722,11027.31899,N
11027.31899,11030.30008,S1
11030.30008,11030.69104,N
11030.69104,11033.72101,S1
11033.72101,11034.69842,N
11034.69842,11037.67952,S1
11037.67952,11038.16822,N
11038.16822,11041.14932,S1
11041.14932,11041.68689,N
11041.68689,11044.66799,S1
11044.66799,11044.91234,N
11044.91234,11047.89344,S1
11047.89344,11048.62649,N
11048.62649,11051.65646,S1
11051.65646,11052.585,N
11052.585,11055.61496,S1
11055.61496,11056.00593,N
11056.00593,11058.98702,S1
11058.98702,11059.62234,N
11059.62234,11062.6523,S1
11062.6523,11063.4831,N
11063.4831,11066.51307,S1
11066.51307,11069.49416,S1
11069.49416,11069.78739,N
11069.78739,11072.76848,S1
11072.76848,11075.74958,S1
11075.74958,11076.77586,N
11076.77586,11079.75695,S1
11079.75695,11080.44114,N
11080.44114,11083.42224,S1
11083.42224,11083.95981,N
11083.95981,11086.94091,S1
11086.94091,11087.52735,N
11087.52735,11090.50845,S1
11090.50845,11090.70393,N
11090.70393,11093.7339,S1
11093.7339,11094.17373,N
11094.17373,11097.15483,S1
11097.15483,11097.6924,N
11097.6924,11100.6735,S1
11100.6735,11101.1622,N
11101.1622,11104.1433,S1
11104.1433,11104.33878,N
11104.33878,11107.22214,S1
11107.22214,11107.80858,N
11107.80858,11110.83855,S1
11110.83855,11111.13177,N
11111.13177,11114.11287,S1
11114.11287,11114.60157,N
11114.60157,11117.58267,S1
11117.58267,11118.65782,N
11118.65782,11121.63891,S1
11121.63891,11122.02988,N
11122.02988,11125.05984,S1
11125.05984,11125.45081,N
11125.45081,11128.4319,S1
11128.4319,11128.92061,N
11128.92061,11131.95057,S1
11131.95057,11132.39041,N
11132.39041,11135.3715,S1
11135.3715,11138.3526,S1
11138.3526,11139.33001,N
11139.33001,11142.3111,S1
11142.3111,11142.84868,N
11142.84868,11145.82977,S1
11145.82977,11146.46509,N
11146.46509,11149.49506,S1
11149.49506,11149.98376,N
11149.98376,11152.96486,S1
11152.96486,11153.60017,N
11153.60017,11156.58127,S1
11156.58127,11156.97223,N
11156.97223,11160.0022,S1
11160.0022,11160.19768,N
11160.19768,11163.22765,S1
11163.22765,11163.86296,N
11163.86296,11166.89293,S1
11166.89293,11169.87403,S1
11169.87403,11170.11838,N
11170.11838,11173.09947,S1
11173.09947,11173.78366,N
11173.78366,11176.81363,S1
11176.81363,11177.40007,N
11177.40007,11180.38117,S1
11180.38117,11181.26084,N
11181.26084,11184.24193,S1
11184.24193,11187.2719,S1
11187.2719,11187.51625,N
11187.51625,11190.49735,S1
11190.49735,11190.98605,N
11190.98605,11194.01602,S1
11194.01602,11194.74907,N
11194.74907,11197.73017,S1
11197.73017,11198.36549,N
11198.36549,11201.39545,S1
11201.39545,11202.37286,N
11202.37286,11205.40283,S1
11205.06073,11208.04183,S1
11208.04183,11211.02293,S1
11211.02293,11211.41389,N
11211.41389,11214.44386,S1
11214.44386,11215.12804,N
11215.12804,11218.10914,S1
11218.10914,11218.45123,N
11218.45123,11221.4812,S1
11221.4812,11221.77442,N
11221.77442,11224.80439,S1
11224.80439,11225.19535,N
11225.19535,11228.22532,S1
11228.22532,11228.95837,N
11228.95837,11231.8906,S1
11231.8906,11232.42817,N
11232.42817,11235.40927,S1
11235.40927,11238.39037,S1
11238.39037,11238.97681,N
11238.97681,11241.95791,S1
11241.95791,11242.34887,N
11242.34887,11245.32997,S1
11245.32997,11245.57432,N
11245.57432,11248.60429,S1
11248.60429,11249.58169,N
11249.58169,11252.56279,S1
11252.56279,11252.85601,N
11252.85601,11255.88598,S1
11255.88598,11256.71678,N
11256.71678,11259.69787,S1
11259.69787,11262.72784,S1
11262.72784,11262.97219,N
11262.97219,11265.95329,S1
11265.95329,11270.35163,N
11270.35163,11273.38159,S1
11273.38159,11273.62595,N
11273.62595,11276.65591,S1
11276.65591,11279.68588,S1
11279.68588,11280.22345,N
11280.22345,11283.25342,S1
11283.25342,11284.03535,N
11284.03535,11287.01644,S1
11287.01644,11287.21192,N
11287.21192,11290.19302,S1
11290.19302,11293.22299,N
11293.22299,11296.20408,S1
11296.20408,11296.59505,N
11296.59505,11299.62501,S1
11299.62501,11299.91824,N
11299.91824,11302.89933,S1
11302.89933,11303.38804,N
11303.38804,11306.418,S1
11306.418,11306.90671,N
11306.90671,11309.8878,S1
11309.8878,11310.47425,N
11310.47425,11313.45534,S1
11313.45534,11314.23727,N
11314.23727,11317.21837,S1
11317.21837,11317.46272,N
11317.46272,11320.44382,S1
11320.44382,11321.128,N
11321.128,11324.15797,S1
11324.15797,11324.54893,N
11324.54893,11327.5789,S1
11327.5789,11327.82325,N
11327.82325,11330.85322,S1
11330.85322,11331.39079,N
11331.39079,11334.37189,S1
11334.37189,11334.95833,N
11334.95833,11337.93943,S1
11337.93943,11341.84906,N
11341.84906,11344.83016,S1
11344.83016,11345.31886,N
11345.31886,11348.29996,S1
11348.29996,11348.54431,N
11348.54431,11351.52541,S1
11351.52541,11351.81863,N
11351.81863,11354.8486,S1
11354.8486,11355.38617,N
11355.38617,11358.36727,S1
11358.36727,11359.1492,N
11359.1492,11362.13029,S1
11362.13029,11362.619,N
11362.619,11365.60009,S1
11365.60009,11366.43089,N
11366.43089,11369.46086,S1
11369.46086,11369.85182,N
11369.85182,11372.83292,S1
11372.83292,11373.41936,N
11373.41936,11376.40046,S1
11376.40046,11379.38155,S1
11379.38155,11379.77252,N
11379.77252,11382.80248,S1
11382.80248,11385.78358,S1
11385.78358,11386.12567,N
11386.12567,11389.15564,S1
11389.15564,11389.5466,N
11389.5466,11392.57657,S1
11392.57657,11393.30962,N
11393.30962,11396.29072,S1
11396.29072,11396.63281,N
11396.63281,11399.66278,S1
11399.66278,11400.44471,N
11400.44471,11403.47467,S1
11403.47467,11404.10999,N
11404.10999,11407.09109,S1
11407.09109,11408.01962,N
11408.01962,11411.00072,S1
11411.00072,11411.78265,N
11411.78265,11414.76374,S1
11414.76374,11415.25245,N
11415.25245,11418.23354,S1
11418.23354,11418.72225,N
11418.72225,11421.75221,S1
11421.75221,11422.14318,N
11422.14318,11425.17314,S1
11425.17314,11425.56411,N
11425.56411,11428.5452,S1
11428.5452,11429.22939,N
11429.22939,11432.25936,S1
11432.25936,11432.45484,N
11432.45484,11435.43593,S1
11435.43593,11435.8269,N
11435.8269,11438.80799,S1
11438.80799,11439.7854,N
11439.7854,11442.81537,S1
11442.81537,11446.43178,N
11446.43178,11449.46175,S1
11449.46175,11449.7061,N
11449.7061,11452.6872,S1
11452.6872,11452.98042,N
11452.98042,11456.01038,S1
11456.01038,11456.74344,N
11456.74344,11459.72454,S1
11459.72454,11460.16437,N
11460.16437,11463.14547,S1
11463.14547,11463.63417,N
11463.63417,11466.61527,S1
11466.61527,11467.34832,N
11467.34832,11470.37829,S1
11470.37829,11473.40826,S1
11473.40826,11473.75035,N
11473.75035,11476.73145,S1
11476.73145,11477.56224,N
11477.56224,11480.59221,S1
11480.59221,11483.9154,N
11483.9154,11486.8965,S1
11486.8965,11487.18972,N
11487.18972,11490.17081,S1
11490.17081,11490.70839,N
11490.70839,11493.68948,S1
11493.68948,11494.12932,N
11494.12932,11497.15929,S1
11497.15929,11497.40364,N
11497.40364,11500.38473,S1
11500.38473,11501.02005,N
11501.02005,11504.05002,S1
11504.05002,11504.44098,N
11504.44098,11507.42208,S1
11507.42208,11507.7153,N
11507.7153,11510.69639,S1
11510.69639,11511.47832,N
11511.47832,11514.50829,S1
11514.50829,11515.09473,N
11515.09473,11518.1247,S1
11518.1247,11518.66227,N
11518.66227,11521.64337,S1
11521.64337,11525.69962,N
11525.69962,11528.68071,S1
11528.48523,11531.5152,S1
11531.5152,11534.54516,S1
11534.54516,11534.74064,N
11534.74064,11537.72174,S1
11537.72174,11537.91722,N
11537.91722,11540.94719,S1
11540.94719,11541.63138,N
11541.63138,11544.61247,S1
11544.61247,11544.80795,N
11544.80795,11547.78905,S1
11547.78905,11548.27775,N
11548.27775,11551.25885,S1
11551.25885,11554.23995,S1
11554.23995,11557.22104,S1
11557.22104,11557.61201,N
11557.61201,11560.64197,S1
11560.64197,11561.37503,N
11561.37503,11564.35612,S1
11564.35612,11564.94257,N
11564.94257,11567.97254,S1
11567.97254,11568.26576,N
11568.26576,11571.29573,S1
11571.29573,11571.68669,N
11571.68669,11574.66779,S1
11574.66779,11575.10762,N
11575.10762,11578.08872,S1
11578.08872,11578.62629,N
11578.62629,11581.65626,S1
11581.65626,11582.04722,N
11582.04722,11585.02832,S1
11585.02832,11585.76137,N
11585.76137,11588.79134,S1
11588.79134,11589.03569,N
11589.03569,11592.06566,S1
11592.06566,11592.45662,N
11592.45662,11595.48659,S1
11595.48659,11595.82868,N
11595.82868,11598.85865,S1
11598.85865,11600.12928,N
11600.12928,11603.11037,S1
11603.11037,11606.14034,S1
11606.09147,11609.07257,S1
11609.07257,11612.10253,S1
11612.10253,11612.73785,N
11612.73785,11615.71895,S1
11615.71895,11618.70004,S1
11618.70004,11619.18875,N
11619.18875,11622.21871,S1
11622.21871,11622.51193,N
11622.51193,11625.5419,S1
11625.5419,11628.57187,S1
11628.57187,11628.76735,N
11628.76735,11631.74845,S1
11631.69958,11634.72954,S1
11634.72954,11637.71064,S1
11637.71064,11638.19934,N
11638.19934,11641.22931,S1
11641.22931,11641.66914,N
11641.66914,11644.65024,S1
11644.65024,11644.84572,N
11644.84572,11647.87569,S1
11647.87569,11648.16891,N
11648.16891,11651.19888,S1
11651.19888,11651.63871,N
11651.63871,11654.66868,S1
11654.66868,11657.69864,S1
11657.69864,11658.52944,N
11658.52944,11661.55941,S1
11661.55941,11664.5405,S1
11664.5405,11664.8826,N
11664.8826,11667.91256,S1
11667.91256,11668.0103,N
11668.0103,11671.04027,S1
11670.79592,11673.82588,S1
11673.82588,11675.292,N
11675.292,11678.27309,S1
11678.27309,11681.30306,S1
11681.30306,11685.50592,N
11685.50592,11688.48701,S1
11688.48701,11691.51698,S1
11691.51698,11694.98678,N
11694.98678,11698.01675,S1
11698.01675,11698.50545,N
11698.50545,11701.48655,S1
11701.48655,11702.17073,N
11702.17073,11705.15183,S1
11705.15183,11705.78714,N
11705.78714,11708.76824,S1
11708.76824,11709.20807,N
11709.20807,11712.18917,S1
11712.18917,11712.38465,N
11712.38465,11715.36575,S1
11715.36575,11715.70784,N
11715.70784,11718.68894,S1
11718.68894,11721.7189,S1
11721.7189,11722.10987,N
11722.10987,11725.09096,S1
11725.09096,11725.57967,N
11725.57967,11728.60964,S1
11728.60964,11731.6396,S1
11731.6396,11734.6207,S1
11734.57183,11737.60179,S1
11737.60179,11737.69953,N
11737.69953,11740.7295,S1
11740.7295,11741.26708,N
11741.26708,11744.24817,S1
11744.24817,11747.22927,S1
11747.22927,11747.6691,N
11747.6691,11750.69907,S1
11750.69907,11754.70644,N
11754.70644,11757.73641,S1
11757.73641,11757.93189,N
11757.93189,11760.96186,S1
11760.96186,11761.45056,N
11761.45056,11764.48053,S1
11764.48053,11767.5105,S1
11767.5105,11770.54046,S1
11770.54046,11773.52156,S1
11773.52156,11774.15687,N
11774.15687,11777.13797,S1
11777.13797,11777.62667,N
11777.62667,11780.65664,S1
11780.65664,11781.14535,N
11781.14535,11784.17531,S1
11784.17531,11784.66402,N
11784.66402,11787.64511,S1
11787.64511,11790.67508,S1
11790.67508,11791.40814,N
11791.40814,11794.4381,S1
11794.4381,11794.92681,N
11794.92681,11797.9079,S1
11797.9079,11798.44548,N
11798.44548,11801.47544,S1
11801.47544,11801.76867,N
11801.76867,11804.74976,S1
11804.74976,11805.1896,N
11805.1896,11808.17069,S1
11808.17069,11811.93372,N
11811.93372,11814.91481,S1
11814.91481,11814.96368,N
11814.96368,11817.99365,S1
11817.99365,11818.33574,N
11818.33574,11821.31684,S1
11821.31684,11821.65893,N
11821.65893,11824.6889,S1
11824.6889,11824.78664,N
11824.78664,11827.81661,S1
11827.81661,11828.40305,N
11828.40305,11831.38415,S1
11831.38415,11831.6285,N
11831.6285,11834.65847,S1
11834.65847,11835.44039,N
11835.44039,11838.42149,S1
11838.42149,11859.33803,N
11859.33803,11862.31913,S1
11862.31913,11862.66122,N
11862.66122,11865.64232,S1
11865.64232,11866.52198,N
11866.52198,11869.50308,S1
11869.50308,11869.74743,N
11869.74743,11872.72853,S1
11872.72853,11873.36384,N
11873.36384,11876.34494,S1
11876.34494,11877.12687,N
11877.12687,11880.15683,S1
11880.15683,11880.84102,N
11880.84102,11883.82212,S1
11883.82212,11884.06647,N
11884.06647,11887.09643,S1
11887.09643,11887.4874,N
11887.4874,11890.51736,S1
11890.51736,11891.34816,N
11891.34816,11894.37813,S1
11894.37813,11895.20893,N
11895.20893,11898.23889,S1
11898.23889,11898.97195,N
11898.97195,11901.95305,S1
11901.95305,11902.49062,N
11902.49062,11905.52059,S1
11905.52059,11906.1559,N
11906.1559,11909.137,S1
11909.137,11910.35876,N
11910.35876,11913.38873,S1
11913.38873,11914.17065,N
11914.17065,11917.15175,S1
11917.15175,11918.66673,N
11918.66673,11921.6967,S1
11921.6967,11922.62524,N
11922.62524,11925.6552,S1
11925.6552,11926.53487,N
11926.53487,11929.4671,S1
11929.4671,11930.29789,N
11930.29789,11933.32786,S1
11933.32786,11934.35414,N
11934.35414,11937.38411,S1
11937.38411,11938.26377,N
11938.26377,11941.24487,S1
11941.24487,11945.30112,N
11945.30112,11948.28221,S1
11948.28221,11951.31218,S1
11951.31218,11951.99636,N
11951.99636,11954.97746,S1
11954.97746,11955.31955,N
11955.31955,11958.30065,S1
11958.30065,11958.74048,N
11958.74048,11961.72158,S1
11961.72158,11962.55238,N
11962.55238,11965.58234,S1
11965.58234,11966.16879,N
11966.16879,11969.19875,S1
11969.19875,11969.88294,N
11969.88294,11972.91291,S1
11972.91291,11973.30387,N
11973.30387,11976.33384,S1
11976.33384,11976.92028,N
11976.92028,11979.95025,S1
11979.95025,11980.73218,N
11980.73218,11983.76214,S1
11983.76214,11984.29972,N
11984.29972,11987.28081,S1
11987.28081,11988.11161,N
11988.11161,11991.14158,S1
11991.14158,11994.17154,S1
11994.17154,11994.70912,N
11994.70912,11997.69021,S1
11997.69021,11998.61875,N
11998.61875,12001.64872,S1
12001.64872,12002.62613,N
12002.62613,12005.60722,S1
12005.60722,12006.82898,N
12006.82898,12009.81008,S1
12009.81008,12010.39653,N
12010.39653,12013.37762,S1
12013.37762,12014.06181,N
12014.06181,12017.0429,S1
12017.0429,12017.28726,N
12017.28726,12020.31722,S1
12020.31722,12020.56158,N
12020.56158,12023.59154,S1
12023.59154,12024.27573,N
12024.27573,12027.25682,S1
12027.25682,12027.59892,N
12027.59892,12030.58001,S1
12030.58001,12030.97098,N
12030.97098,12034.00094,S1
12034.00094,12034.2453,N
12034.2453,12037.27526,S1
12037.27526,12037.7151,N
12037.7151,12040.74506,S1
12040.74506,12041.47812,N
12041.47812,12044.50809,S1
12044.50809,12044.89905,N
12044.89905,12047.92902,S1
12047.92902,12048.17337,N
12048.17337,12051.20333,S1
12051.20333,12051.93639,N
12051.93639,12054.96636,S1
12054.96636,12055.94377,N
12055.94377,12058.92486,S1
12058.92486,12066.3043,N
12066.3043,12069.28539,S1
12069.28539,12069.82297,N
12069.82297,12072.85293,S1
12072.85293,12073.14616,N
12073.14616,12076.12725,S1
12076.12725,12079.10835,S1
12079.10835,12079.69479,N
12079.69479,12082.67589,S1
12082.67589,12085.65699,S1
12085.65699,12086.39004,N
12086.39004,12089.37114,S1
12089.37114,12090.00645,N
12090.00645,12093.03642,S1
12093.03642,12093.42738,N
12093.42738,12096.45735,S1
12096.45735,12096.65283,N
12096.65283,12099.63393,S1
12099.63393,12100.07376,N
12100.07376,12103.05486,S1
12103.05486,12103.34808,N
12103.34808,12106.32918,S1
12106.32918,12106.72014,N
12106.72014,12109.70124,S1
12109.70124,12110.18994,N
12110.18994,12113.21991,S1
12113.21991,12114.19732,N
12114.19732,12117.17841,S1
12117.17841,12117.71599,N
12117.71599,12120.74595,S1
12120.74595,12121.57675,N
12121.57675,12124.55785,S1
12124.55785,12125.2909,N
12125.2909,12128.32087,S1
12128.32087,12128.90732,N
12128.90732,12131.88841,S1
12131.88841,12132.27938,N
12132.27938,12135.30934,S1
12135.30934,12135.55369,N
12135.55369,12138.58366,S1
12138.58366,12139.5122,N
12139.5122,12142.54217,S1
12142.54217,12142.78652,N
12142.78652,12145.76761,S1
12145.76761,12146.20745,N
12146.20745,12149.23741,S1
12149.23741,12149.77499,N
12149.77499,12152.80496,S1
12152.80496,12153.24479,N
12153.24479,12156.22589,S1
12156.22589,12156.81233,N
12156.81233,12159.79343,S1
12159.79343,12162.77452,S1
12162.77452,12163.01887,N
12163.01887,12166.04884,S1
12166.04884,12166.24432,N
12166.24432,12169.22542,S1
12169.22542,12170.00735,N
12170.00735,12172.98844,S1
12172.98844,12173.91698,N
12173.91698,12176.89808,S1
12176.89808,12177.97323,N
12177.97323,12181.00319,S1
12181.00319,12181.4919,N
12181.4919,12184.52186,S1
12184.52186,12185.54814,N
12185.54814,12188.57811,S1
12188.57811,12189.50665,N
12189.50665,12192.53661,S1
12192.53661,12219.171,N
12219.171,12222.20096,S1
12222.20096,12225.18206,S1
12225.18206,12225.42641,N
12225.42641,12228.45638,S1
12228.45638,12229.33605,N
12229.33605,12232.31714,S1
12232.31714,12233.24568,N
12233.24568,12236.27565,S1
12236.27565,12252.10967,N
12252.10967,12255.13963,S1
